student_id,faculty,admitted_year,status
10000,Informatika,2024,active
10001,Informatika,2023,active
10002,Informatika,2024,active
10003,Informatika,2022,active
10004,Informatika,2021,active
10005,Informatika,2023,active
10006,Informatika,2024,active
10007,Informatika,2021,active
10008,Informatika,2021,active
10009,Informatika,2024,active
10010,Informatika,2024,active
10011,Informatika,2024,active
10012,Informatika,2021,active
10013,Informatika,2021,active
10014,Informatika,2021,active
10015,Informatika,2022,active
10016,Informatika,2021,academic_leave
10017,Informatika,2024,active
10018,Informatika,2021,active
10019,Informatika,2022,active
10020,Informatika,2023,active
10021,Informatika,2021,active
10022,Informatika,2024,active
10023,Informatika,2022,active
10024,Informatika,2022,academic_leave
10025,Informatika,2021,active
10026,Informatika,2022,active
10027,Informatika,2022,active
10028,Informatika,2024,active
10029,Informatika,2024,active
10030,Informatika,2022,active
10031,Informatika,2022,active
10032,Informatika,2022,active
10033,Informatika,2024,active
10034,Informatika,2023,active
10035,Informatika,2024,active
10036,Informatika,2023,active
10037,Informatika,2021,active
10038,Informatika,2022,active
10039,Informatika,2024,active
10040,Informatika,2021,active
10041,Informatika,2021,active
10042,Informatika,2024,active
10043,Informatika,2024,active
10044,Informatika,2023,active
10045,Informatika,2024,active
10046,Informatika,2023,active
10047,Informatika,2022,active
10048,Informatika,2024,active
10049,Informatika,2023,active
10050,Informatika,2023,active
10051,Informatika,2024,active
10052,Informatika,2023,active
10053,Informatika,2021,active
10054,Informatika,2022,active
10055,Informatika,2021,active
10056,Informatika,2023,active
10057,Informatika,2023,active
10058,Informatika,2024,active
10059,Informatika,2021,active
10060,Informatika,2023,active
10061,Informatika,2022,active
10062,Informatika,2023,active
10063,Informatika,2021,active
10064,Informatika,2024,active
10065,Informatika,2024,active
10066,Informatika,2024,active
10067,Informatika,2024,active
10068,Informatika,2022,active
10069,Informatika,2023,active
10070,Informatika,2021,active
10071,Informatika,2024,active
10072,Informatika,2021,active
10073,Informatika,2024,active
10074,Informatika,2022,active
10075,Informatika,2024,active
10076,Informatika,2024,active
10077,Informatika,2022,active
10078,Informatika,2021,active
10079,Informatika,2024,active
10080,Informatika,2021,active
10081,Informatika,2023,active
10082,Informatika,2023,active
10083,Informatika,2024,active
10084,Informatika,2023,active
10085,Informatika,2022,expelled
10086,Informatika,2024,active
10087,Informatika,2023,active
10088,Informatika,2022,active
10089,Informatika,2022,active
10090,Informatika,2024,expelled
10091,Informatika,2022,active
10092,Informatika,2023,active
10093,Informatika,2024,active
10094,Informatika,2024,active
10095,Informatika,2022,active
10096,Informatika,2024,active
10097,Informatika,2021,active
10098,Informatika,2024,active
10099,Informatika,2024,active
10100,Informatika,2021,active
10101,Informatika,2023,active
10102,Informatika,2021,active
10103,Informatika,2022,active
10104,Informatika,2022,active
10105,Informatika,2021,expelled
10106,Informatika,2022,active
10107,Informatika,2022,active
10108,Informatika,2023,active
10109,Informatika,2021,active
10110,Informatika,2021,active
10111,Informatika,2023,active
10112,Informatika,2024,active
10113,Informatika,2022,active
10114,Informatika,2022,active
10115,Informatika,2024,active
10116,Informatika,2021,active
10117,Informatika,2024,active
10118,Informatika,2024,active
10119,Informatika,2022,active
10120,Informatika,2023,active
10121,Informatika,2021,active
10122,Informatika,2023,active
10123,Informatika,2021,active
10124,Informatika,2021,academic_leave
10125,Informatika,2022,active
10126,Informatika,2021,active
10127,Informatika,2021,active
10128,Informatika,2024,active
10129,Informatika,2022,active
10130,Informatika,2022,active
10131,Informatika,2023,active
10132,Informatika,2024,active
10133,Informatika,2022,active
10134,Informatika,2022,active
10135,Informatika,2023,academic_leave
10136,Informatika,2023,active
10137,Informatika,2023,active
10138,Informatika,2021,active
10139,Informatika,2024,active
10140,Informatika,2023,active
10141,Informatika,2021,active
10142,Informatika,2021,active
10143,Informatika,2023,expelled
10144,Informatika,2023,active
10145,Informatika,2022,active
10146,Informatika,2024,active
10147,Informatika,2021,active
10148,Informatika,2023,active
10149,Informatika,2021,active
10150,Informatika,2023,active
10151,Informatika,2024,active
10152,Informatika,2022,active
10153,Informatika,2024,active
10154,Informatika,2022,active
10155,Informatika,2024,active
10156,Informatika,2023,active
10157,Informatika,2022,active
10158,Informatika,2021,active
10159,Informatika,2023,active
10160,Informatika,2022,active
10161,Informatika,2021,active
10162,Informatika,2021,active
10163,Informatika,2023,active
10164,Informatika,2021,active
10165,Informatika,2024,active
10166,Informatika,2022,active
10167,Informatika,2022,active
10168,Informatika,2024,active
10169,Informatika,2023,active
10170,Informatika,2023,active
10171,Informatika,2022,active
10172,Informatika,2023,active
10173,Informatika,2023,expelled
10174,Informatika,2023,expelled
10175,Informatika,2022,active
10176,Informatika,2024,active
10177,Informatika,2023,active
10178,Informatika,2022,active
10179,Informatika,2021,active
10180,Informatika,2023,active
10181,Informatika,2024,active
10182,Informatika,2023,active
10183,Informatika,2023,active
10184,Informatika,2023,active
10185,Informatika,2022,active
10186,Informatika,2022,active
10187,Informatika,2023,expelled
10188,Informatika,2021,active
10189,Informatika,2023,academic_leave
10190,Informatika,2023,active
10191,Informatika,2021,active
10192,Informatika,2023,active
10193,Informatika,2023,active
10194,Informatika,2023,expelled
10195,Informatika,2021,active
10196,Informatika,2022,active
10197,Informatika,2021,active
10198,Informatika,2024,expelled
10199,Informatika,2021,active
10200,Informatika,2023,active
10201,Informatika,2023,active
10202,Informatika,2021,active
10203,Informatika,2021,active
10204,Informatika,2024,active
10205,Informatika,2021,active
10206,Informatika,2022,active
10207,Informatika,2021,active
10208,Informatika,2024,active
10209,Informatika,2024,active
10210,Informatika,2022,active
10211,Informatika,2021,active
10212,Informatika,2024,active
10213,Informatika,2023,active
10214,Informatika,2023,active
10215,Informatika,2021,active
10216,Informatika,2021,active
10217,Informatika,2023,active
10218,Informatika,2021,active
10219,Informatika,2021,active
10220,Informatika,2024,active
10221,Informatika,2023,active
10222,Informatika,2024,active
10223,Informatika,2024,active
10224,Informatika,2022,active
10225,Informatika,2022,active
10226,Informatika,2022,active
10227,Informatika,2023,active
10228,Informatika,2024,active
10229,Informatika,2022,active
10230,Informatika,2022,active
10231,Informatika,2024,active
10232,Informatika,2023,active
10233,Informatika,2022,active
10234,Informatika,2021,active
10235,Informatika,2024,active
10236,Informatika,2022,active
10237,Informatika,2023,active
10238,Informatika,2023,active
10239,Informatika,2022,active
10240,Informatika,2023,active
10241,Informatika,2021,active
10242,Informatika,2021,active
10243,Informatika,2022,active
10244,Informatika,2022,active
10245,Informatika,2021,active
10246,Informatika,2021,active
10247,Informatika,2023,active
10248,Informatika,2021,active
10249,Informatika,2023,active
10250,Informatika,2024,expelled
10251,Informatika,2023,active
10252,Informatika,2022,active
10253,Informatika,2022,active
10254,Informatika,2023,expelled
10255,Informatika,2023,expelled
10256,Informatika,2023,expelled
10257,Informatika,2024,active
10258,Informatika,2024,expelled
10259,Informatika,2023,active
10260,Informatika,2022,active
10261,Informatika,2021,active
10262,Informatika,2024,active
10263,Informatika,2024,active
10264,Informatika,2023,active
10265,Informatika,2021,active
10266,Informatika,2021,active
10267,Informatika,2021,active
10268,Informatika,2022,expelled
10269,Informatika,2022,expelled
10270,Informatika,2024,active
10271,Informatika,2023,active
10272,Informatika,2022,active
10273,Informatika,2023,active
10274,Informatika,2023,active
10275,Informatika,2021,expelled
10276,Informatika,2023,active
10277,Informatika,2024,active
10278,Informatika,2024,expelled
10279,Informatika,2022,active
10280,Informatika,2022,active
10281,Informatika,2023,active
10282,Informatika,2022,academic_leave
10283,Informatika,2023,expelled
10284,Informatika,2024,active
10285,Informatika,2023,active
10286,Informatika,2022,active
10287,Informatika,2022,academic_leave
10288,Informatika,2024,active
10289,Informatika,2022,active
10290,Informatika,2021,active
10291,Informatika,2021,active
10292,Informatika,2021,active
10293,Informatika,2023,active
10294,Informatika,2023,active
10295,Informatika,2023,active
10296,Informatika,2024,active
10297,Informatika,2023,active
10298,Informatika,2024,academic_leave
10299,Informatika,2024,active
10300,Informatika,2024,academic_leave
10301,Informatika,2023,active
10302,Informatika,2021,active
10303,Informatika,2024,active
10304,Informatika,2022,active
10305,Informatika,2024,active
10306,Informatika,2022,active
10307,Informatika,2024,active
10308,Informatika,2024,active
10309,Informatika,2023,active
10310,Informatika,2021,active
10311,Informatika,2021,active
10312,Informatika,2022,active
10313,Informatika,2021,active
10314,Informatika,2023,active
10315,Informatika,2024,active
10316,Informatika,2023,active
10317,Informatika,2021,active
10318,Informatika,2021,active
10319,Informatika,2024,active
10320,Informatika,2022,active
10321,Informatika,2023,active
10322,Informatika,2021,active
10323,Informatika,2022,active
10324,Informatika,2024,active
10325,Informatika,2021,active
10326,Informatika,2021,active
10327,Informatika,2023,active
10328,Informatika,2022,active
10329,Informatika,2024,active
10330,Informatika,2022,expelled
10331,Informatika,2022,active
10332,Informatika,2024,active
10333,Informatika,2022,expelled
10334,Informatika,2023,active
10335,Informatika,2024,active
10336,Informatika,2022,active
10337,Informatika,2024,active
10338,Informatika,2024,active
10339,Informatika,2024,active
10340,Informatika,2023,active
10341,Informatika,2023,active
10342,Informatika,2022,active
10343,Informatika,2021,active
10344,Informatika,2023,active
10345,Informatika,2023,active
10346,Informatika,2024,active
10347,Informatika,2022,active
10348,Informatika,2021,active
10349,Informatika,2024,expelled
10350,Informatika,2023,active
10351,Informatika,2021,active
10352,Informatika,2021,active
10353,Informatika,2022,active
10354,Informatika,2023,expelled
10355,Informatika,2023,active
10356,Informatika,2023,active
10357,Informatika,2023,active
10358,Informatika,2021,active
10359,Informatika,2021,active
10360,Informatika,2024,expelled
10361,Informatika,2022,active
10362,Informatika,2023,active
10363,Informatika,2022,active
10364,Informatika,2023,active
10365,Informatika,2022,active
10366,Informatika,2023,active
10367,Informatika,2022,active
10368,Informatika,2021,active
10369,Informatika,2021,active
10370,Informatika,2022,academic_leave
10371,Informatika,2022,active
10372,Informatika,2021,active
10373,Informatika,2024,active
10374,Informatika,2024,active
10375,Informatika,2022,active
10376,Informatika,2023,active
10377,Informatika,2023,active
10378,Informatika,2021,expelled
10379,Informatika,2022,active
10380,Informatika,2024,expelled
10381,Informatika,2021,active
10382,Informatika,2024,active
10383,Informatika,2024,active
10384,Informatika,2023,active
10385,Informatika,2023,active
10386,Informatika,2024,active
10387,Informatika,2022,active
10388,Informatika,2022,active
10389,Informatika,2021,active
10390,Informatika,2023,active
10391,Informatika,2024,active
10392,Informatika,2021,active
10393,Informatika,2024,active
10394,Informatika,2021,active
10395,Informatika,2024,active
10396,Informatika,2023,active
10397,Informatika,2021,active
10398,Informatika,2022,active
10399,Informatika,2021,active
10400,Iqtisodiyot,2024,active
10401,Iqtisodiyot,2024,active
10402,Iqtisodiyot,2024,active
10403,Iqtisodiyot,2021,active
10404,Iqtisodiyot,2022,active
10405,Iqtisodiyot,2024,active
10406,Iqtisodiyot,2022,academic_leave
10407,Iqtisodiyot,2022,active
10408,Iqtisodiyot,2021,active
10409,Iqtisodiyot,2022,active
10410,Iqtisodiyot,2024,expelled
10411,Iqtisodiyot,2023,active
10412,Iqtisodiyot,2023,active
10413,Iqtisodiyot,2022,active
10414,Iqtisodiyot,2021,active
10415,Iqtisodiyot,2024,active
10416,Iqtisodiyot,2021,active
10417,Iqtisodiyot,2024,active
10418,Iqtisodiyot,2023,active
10419,Iqtisodiyot,2023,active
10420,Iqtisodiyot,2022,active
10421,Iqtisodiyot,2023,active
10422,Iqtisodiyot,2022,active
10423,Iqtisodiyot,2024,active
10424,Iqtisodiyot,2023,expelled
10425,Iqtisodiyot,2021,active
10426,Iqtisodiyot,2021,active
10427,Iqtisodiyot,2024,active
10428,Iqtisodiyot,2021,active
10429,Iqtisodiyot,2024,active
10430,Iqtisodiyot,2022,active
10431,Iqtisodiyot,2023,active
10432,Iqtisodiyot,2021,active
10433,Iqtisodiyot,2024,active
10434,Iqtisodiyot,2024,expelled
10435,Iqtisodiyot,2021,expelled
10436,Iqtisodiyot,2021,active
10437,Iqtisodiyot,2021,active
10438,Iqtisodiyot,2023,active
10439,Iqtisodiyot,2024,active
10440,Iqtisodiyot,2023,active
10441,Iqtisodiyot,2022,active
10442,Iqtisodiyot,2023,active
10443,Iqtisodiyot,2021,active
10444,Iqtisodiyot,2023,active
10445,Iqtisodiyot,2024,active
10446,Iqtisodiyot,2021,active
10447,Iqtisodiyot,2024,active
10448,Iqtisodiyot,2024,active
10449,Iqtisodiyot,2023,active
10450,Iqtisodiyot,2023,active
10451,Iqtisodiyot,2022,active
10452,Iqtisodiyot,2023,active
10453,Iqtisodiyot,2021,active
10454,Iqtisodiyot,2024,active
10455,Iqtisodiyot,2023,active
10456,Iqtisodiyot,2021,active
10457,Iqtisodiyot,2024,active
10458,Iqtisodiyot,2021,active
10459,Iqtisodiyot,2022,active
10460,Iqtisodiyot,2024,active
10461,Iqtisodiyot,2021,active
10462,Iqtisodiyot,2024,active
10463,Iqtisodiyot,2024,active
10464,Iqtisodiyot,2024,active
10465,Iqtisodiyot,2024,active
10466,Iqtisodiyot,2023,active
10467,Iqtisodiyot,2024,active
10468,Iqtisodiyot,2022,active
10469,Iqtisodiyot,2021,active
10470,Iqtisodiyot,2022,active
10471,Iqtisodiyot,2022,active
10472,Iqtisodiyot,2023,active
10473,Iqtisodiyot,2022,active
10474,Iqtisodiyot,2021,active
10475,Iqtisodiyot,2023,expelled
10476,Iqtisodiyot,2024,active
10477,Iqtisodiyot,2023,active
10478,Iqtisodiyot,2022,active
10479,Iqtisodiyot,2021,academic_leave
10480,Iqtisodiyot,2023,active
10481,Iqtisodiyot,2021,active
10482,Iqtisodiyot,2023,active
10483,Iqtisodiyot,2023,active
10484,Iqtisodiyot,2024,active
10485,Iqtisodiyot,2024,active
10486,Iqtisodiyot,2023,active
10487,Iqtisodiyot,2022,expelled
10488,Iqtisodiyot,2024,active
10489,Iqtisodiyot,2023,active
10490,Iqtisodiyot,2024,academic_leave
10491,Iqtisodiyot,2024,active
10492,Iqtisodiyot,2022,active
10493,Iqtisodiyot,2021,active
10494,Iqtisodiyot,2024,active
10495,Iqtisodiyot,2023,active
10496,Iqtisodiyot,2021,active
10497,Iqtisodiyot,2022,active
10498,Iqtisodiyot,2023,active
10499,Iqtisodiyot,2023,active
10500,Iqtisodiyot,2023,active
10501,Iqtisodiyot,2023,active
10502,Iqtisodiyot,2024,active
10503,Iqtisodiyot,2024,active
10504,Iqtisodiyot,2024,active
10505,Iqtisodiyot,2023,active
10506,Iqtisodiyot,2024,active
10507,Iqtisodiyot,2023,active
10508,Iqtisodiyot,2024,active
10509,Iqtisodiyot,2022,active
10510,Iqtisodiyot,2022,active
10511,Iqtisodiyot,2023,active
10512,Iqtisodiyot,2022,active
10513,Iqtisodiyot,2021,active
10514,Iqtisodiyot,2021,active
10515,Iqtisodiyot,2023,active
10516,Iqtisodiyot,2024,active
10517,Iqtisodiyot,2022,active
10518,Iqtisodiyot,2023,active
10519,Iqtisodiyot,2024,active
10520,Iqtisodiyot,2022,active
10521,Iqtisodiyot,2022,active
10522,Iqtisodiyot,2021,active
10523,Iqtisodiyot,2023,active
10524,Iqtisodiyot,2021,active
10525,Iqtisodiyot,2022,active
10526,Iqtisodiyot,2022,active
10527,Iqtisodiyot,2021,academic_leave
10528,Iqtisodiyot,2024,active
10529,Iqtisodiyot,2021,active
10530,Iqtisodiyot,2021,active
10531,Iqtisodiyot,2022,expelled
10532,Iqtisodiyot,2021,active
10533,Iqtisodiyot,2022,active
10534,Iqtisodiyot,2022,active
10535,Iqtisodiyot,2022,active
10536,Iqtisodiyot,2023,active
10537,Iqtisodiyot,2024,active
10538,Iqtisodiyot,2022,active
10539,Iqtisodiyot,2024,active
10540,Iqtisodiyot,2021,expelled
10541,Iqtisodiyot,2022,active
10542,Iqtisodiyot,2021,active
10543,Iqtisodiyot,2021,active
10544,Iqtisodiyot,2022,active
10545,Iqtisodiyot,2023,expelled
10546,Iqtisodiyot,2022,active
10547,Iqtisodiyot,2021,active
10548,Iqtisodiyot,2021,active
10549,Iqtisodiyot,2024,active
10550,Iqtisodiyot,2023,active
10551,Iqtisodiyot,2024,active
10552,Iqtisodiyot,2022,active
10553,Iqtisodiyot,2023,active
10554,Iqtisodiyot,2021,active
10555,Iqtisodiyot,2021,active
10556,Iqtisodiyot,2021,active
10557,Iqtisodiyot,2021,active
10558,Iqtisodiyot,2022,active
10559,Iqtisodiyot,2022,academic_leave
10560,Iqtisodiyot,2022,active
10561,Iqtisodiyot,2022,active
10562,Iqtisodiyot,2024,active
10563,Iqtisodiyot,2022,active
10564,Iqtisodiyot,2021,active
10565,Iqtisodiyot,2021,active
10566,Iqtisodiyot,2023,active
10567,Iqtisodiyot,2021,active
10568,Iqtisodiyot,2023,active
10569,Iqtisodiyot,2024,active
10570,Iqtisodiyot,2022,active
10571,Iqtisodiyot,2023,active
10572,Iqtisodiyot,2023,active
10573,Iqtisodiyot,2023,active
10574,Iqtisodiyot,2022,active
10575,Iqtisodiyot,2024,active
10576,Iqtisodiyot,2024,active
10577,Iqtisodiyot,2022,active
10578,Iqtisodiyot,2024,active
10579,Iqtisodiyot,2023,active
10580,Iqtisodiyot,2021,active
10581,Iqtisodiyot,2021,expelled
10582,Iqtisodiyot,2022,active
10583,Iqtisodiyot,2022,active
10584,Iqtisodiyot,2021,active
10585,Iqtisodiyot,2023,active
10586,Iqtisodiyot,2021,active
10587,Iqtisodiyot,2023,active
10588,Iqtisodiyot,2023,active
10589,Iqtisodiyot,2022,active
10590,Iqtisodiyot,2021,active
10591,Iqtisodiyot,2022,active
10592,Iqtisodiyot,2022,active
10593,Iqtisodiyot,2021,active
10594,Iqtisodiyot,2022,active
10595,Iqtisodiyot,2024,active
10596,Iqtisodiyot,2022,active
10597,Iqtisodiyot,2022,active
10598,Iqtisodiyot,2021,active
10599,Iqtisodiyot,2024,active
10600,Iqtisodiyot,2021,active
10601,Iqtisodiyot,2023,active
10602,Iqtisodiyot,2024,active
10603,Iqtisodiyot,2021,active
10604,Iqtisodiyot,2023,active
10605,Iqtisodiyot,2024,active
10606,Iqtisodiyot,2022,active
10607,Iqtisodiyot,2023,active
10608,Iqtisodiyot,2021,academic_leave
10609,Iqtisodiyot,2024,active
10610,Iqtisodiyot,2022,active
10611,Iqtisodiyot,2021,active
10612,Iqtisodiyot,2023,active
10613,Iqtisodiyot,2023,active
10614,Iqtisodiyot,2021,active
10615,Iqtisodiyot,2021,active
10616,Iqtisodiyot,2024,active
10617,Iqtisodiyot,2021,active
10618,Iqtisodiyot,2022,active
10619,Iqtisodiyot,2022,active
10620,Iqtisodiyot,2024,active
10621,Iqtisodiyot,2023,active
10622,Iqtisodiyot,2022,active
10623,Iqtisodiyot,2023,active
10624,Iqtisodiyot,2024,active
10625,Iqtisodiyot,2024,active
10626,Iqtisodiyot,2021,active
10627,Iqtisodiyot,2023,active
10628,Iqtisodiyot,2022,active
10629,Iqtisodiyot,2024,active
10630,Iqtisodiyot,2023,active
10631,Iqtisodiyot,2023,active
10632,Iqtisodiyot,2024,active
10633,Iqtisodiyot,2023,active
10634,Iqtisodiyot,2021,active
10635,Iqtisodiyot,2023,active
10636,Iqtisodiyot,2021,active
10637,Iqtisodiyot,2024,active
10638,Iqtisodiyot,2022,active
10639,Iqtisodiyot,2021,active
10640,Iqtisodiyot,2022,active
10641,Iqtisodiyot,2022,active
10642,Iqtisodiyot,2022,active
10643,Iqtisodiyot,2023,active
10644,Iqtisodiyot,2023,active
10645,Iqtisodiyot,2022,active
10646,Iqtisodiyot,2023,active
10647,Iqtisodiyot,2023,active
10648,Iqtisodiyot,2024,active
10649,Iqtisodiyot,2023,active
10650,Iqtisodiyot,2021,active
10651,Iqtisodiyot,2024,active
10652,Iqtisodiyot,2022,active
10653,Iqtisodiyot,2023,active
10654,Iqtisodiyot,2021,active
10655,Iqtisodiyot,2021,expelled
10656,Iqtisodiyot,2021,active
10657,Iqtisodiyot,2024,active
10658,Iqtisodiyot,2023,active
10659,Iqtisodiyot,2023,active
10660,Iqtisodiyot,2021,active
10661,Iqtisodiyot,2022,active
10662,Iqtisodiyot,2024,active
10663,Iqtisodiyot,2022,active
10664,Iqtisodiyot,2023,expelled
10665,Iqtisodiyot,2023,active
10666,Iqtisodiyot,2023,active
10667,Iqtisodiyot,2021,active
10668,Iqtisodiyot,2022,active
10669,Iqtisodiyot,2021,active
10670,Iqtisodiyot,2023,expelled
10671,Iqtisodiyot,2024,active
10672,Iqtisodiyot,2024,active
10673,Iqtisodiyot,2021,active
10674,Iqtisodiyot,2021,active
10675,Iqtisodiyot,2022,active
10676,Iqtisodiyot,2023,active
10677,Iqtisodiyot,2022,active
10678,Iqtisodiyot,2023,active
10679,Iqtisodiyot,2024,active
10680,Iqtisodiyot,2023,active
10681,Iqtisodiyot,2024,active
10682,Iqtisodiyot,2024,active
10683,Iqtisodiyot,2023,active
10684,Iqtisodiyot,2023,active
10685,Iqtisodiyot,2024,active
10686,Iqtisodiyot,2021,active
10687,Iqtisodiyot,2021,active
10688,Iqtisodiyot,2023,active
10689,Iqtisodiyot,2022,active
10690,Iqtisodiyot,2022,active
10691,Iqtisodiyot,2024,active
10692,Iqtisodiyot,2021,active
10693,Iqtisodiyot,2022,active
10694,Iqtisodiyot,2022,active
10695,Iqtisodiyot,2024,active
10696,Iqtisodiyot,2022,active
10697,Iqtisodiyot,2023,active
10698,Iqtisodiyot,2023,active
10699,Iqtisodiyot,2022,active
10700,Iqtisodiyot,2023,active
10701,Iqtisodiyot,2023,active
10702,Iqtisodiyot,2024,active
10703,Iqtisodiyot,2022,active
10704,Iqtisodiyot,2022,active
10705,Iqtisodiyot,2022,active
10706,Iqtisodiyot,2022,active
10707,Iqtisodiyot,2023,active
10708,Iqtisodiyot,2024,active
10709,Iqtisodiyot,2023,active
10710,Iqtisodiyot,2024,active
10711,Iqtisodiyot,2021,active
10712,Iqtisodiyot,2023,active
10713,Iqtisodiyot,2023,active
10714,Iqtisodiyot,2024,active
10715,Iqtisodiyot,2024,active
10716,Iqtisodiyot,2022,active
10717,Iqtisodiyot,2022,active
10718,Iqtisodiyot,2022,active
10719,Iqtisodiyot,2023,active
10720,Iqtisodiyot,2021,active
10721,Iqtisodiyot,2024,active
10722,Iqtisodiyot,2022,active
10723,Iqtisodiyot,2022,active
10724,Iqtisodiyot,2022,active
10725,Iqtisodiyot,2021,active
10726,Iqtisodiyot,2021,active
10727,Iqtisodiyot,2023,active
10728,Iqtisodiyot,2024,active
10729,Iqtisodiyot,2021,active
10730,Iqtisodiyot,2022,active
10731,Iqtisodiyot,2022,academic_leave
10732,Iqtisodiyot,2024,active
10733,Iqtisodiyot,2024,expelled
10734,Iqtisodiyot,2023,active
10735,Iqtisodiyot,2021,active
10736,Iqtisodiyot,2024,active
10737,Iqtisodiyot,2024,active
10738,Iqtisodiyot,2024,active
10739,Iqtisodiyot,2022,active
10740,Iqtisodiyot,2024,active
10741,Iqtisodiyot,2023,active
10742,Iqtisodiyot,2022,active
10743,Iqtisodiyot,2021,active
10744,Iqtisodiyot,2021,active
10745,Iqtisodiyot,2024,active
10746,Iqtisodiyot,2023,active
10747,Iqtisodiyot,2021,active
10748,Iqtisodiyot,2021,active
10749,Iqtisodiyot,2024,active
10750,Iqtisodiyot,2023,expelled
10751,Iqtisodiyot,2023,active
10752,Iqtisodiyot,2021,active
10753,Iqtisodiyot,2022,active
10754,Iqtisodiyot,2024,active
10755,Iqtisodiyot,2023,active
10756,Iqtisodiyot,2024,active
10757,Iqtisodiyot,2024,active
10758,Iqtisodiyot,2023,active
10759,Iqtisodiyot,2022,active
10760,Iqtisodiyot,2021,active
10761,Iqtisodiyot,2022,expelled
10762,Iqtisodiyot,2022,active
10763,Iqtisodiyot,2023,active
10764,Iqtisodiyot,2023,active
10765,Iqtisodiyot,2023,active
10766,Iqtisodiyot,2021,active
10767,Iqtisodiyot,2024,active
10768,Iqtisodiyot,2021,academic_leave
10769,Iqtisodiyot,2021,active
10770,Iqtisodiyot,2023,academic_leave
10771,Iqtisodiyot,2021,expelled
10772,Iqtisodiyot,2024,active
10773,Iqtisodiyot,2023,active
10774,Iqtisodiyot,2021,active
10775,Iqtisodiyot,2024,active
10776,Iqtisodiyot,2023,active
10777,Iqtisodiyot,2023,active
10778,Iqtisodiyot,2022,active
10779,Iqtisodiyot,2023,active
10780,Iqtisodiyot,2021,active
10781,Iqtisodiyot,2023,active
10782,Iqtisodiyot,2023,expelled
10783,Iqtisodiyot,2022,active
10784,Iqtisodiyot,2024,active
10785,Iqtisodiyot,2022,active
10786,Iqtisodiyot,2022,active
