student_id,faculty,admitted_year,status
10787,Iqtisodiyot,2021,active
10788,Iqtisodiyot,2022,expelled
10789,Iqtisodiyot,2024,active
10790,Iqtisodiyot,2022,active
10791,Iqtisodiyot,2022,active
10792,Iqtisodiyot,2022,active
10793,Iqtisodiyot,2024,active
10794,Iqtisodiyot,2023,active
10795,Iqtisodiyot,2023,active
10796,Iqtisodiyot,2023,active
10797,Iqtisodiyot,2024,active
10798,Iqtisodiyot,2024,active
10799,Iqtisodiyot,2022,active
10800,Pedagogika,2023,active
10801,Pedagogika,2021,active
10802,Pedagogika,2023,active
10803,Pedagogika,2023,active
10804,Pedagogika,2023,active
10805,Pedagogika,2024,active
10806,Pedagogika,2022,active
10807,Pedagogika,2024,active
10808,Pedagogika,2021,active
10809,Pedagogika,2021,active
10810,Pedagogika,2022,active
10811,Pedagogika,2023,active
10812,Pedagogika,2022,active
10813,Pedagogika,2021,active
10814,Pedagogika,2024,active
10815,Pedagogika,2021,active
10816,Pedagogika,2023,active
10817,Pedagogika,2022,active
10818,Pedagogika,2022,active
10819,Pedagogika,2021,active
10820,Pedagogika,2023,active
10821,Pedagogika,2021,active
10822,Pedagogika,2024,active
10823,Pedagogika,2023,active
10824,Pedagogika,2024,active
10825,Pedagogika,2021,active
10826,Pedagogika,2024,active
10827,Pedagogika,2023,active
10828,Pedagogika,2024,active
10829,Pedagogika,2022,active
10830,Pedagogika,2021,active
10831,Pedagogika,2021,active
10832,Pedagogika,2023,active
10833,Pedagogika,2024,active
10834,Pedagogika,2023,active
10835,Pedagogika,2024,active
10836,Pedagogika,2024,academic_leave
10837,Pedagogika,2023,active
10838,Pedagogika,2024,active
10839,Pedagogika,2022,active
10840,Pedagogika,2022,active
10841,Pedagogika,2021,active
10842,Pedagogika,2023,active
10843,Pedagogika,2022,active
10844,Pedagogika,2022,expelled
10845,Pedagogika,2023,active
10846,Pedagogika,2022,active
10847,Pedagogika,2022,active
10848,Pedagogika,2022,active
10849,Pedagogika,2022,active
10850,Pedagogika,2024,active
10851,Pedagogika,2021,active
10852,Pedagogika,2022,active
10853,Pedagogika,2023,active
10854,Pedagogika,2023,active
10855,Pedagogika,2022,active
10856,Pedagogika,2024,active
10857,Pedagogika,2022,academic_leave
10858,Pedagogika,2021,active
10859,Pedagogika,2021,active
10860,Pedagogika,2024,active
10861,Pedagogika,2021,active
10862,Pedagogika,2022,active
10863,Pedagogika,2023,active
10864,Pedagogika,2024,active
10865,Pedagogika,2023,active
10866,Pedagogika,2024,active
10867,Pedagogika,2024,active
10868,Pedagogika,2024,active
10869,Pedagogika,2023,active
10870,Pedagogika,2023,active
10871,Pedagogika,2021,expelled
10872,Pedagogika,2022,active
10873,Pedagogika,2024,active
10874,Pedagogika,2023,active
10875,Pedagogika,2021,active
10876,Pedagogika,2024,active
10877,Pedagogika,2023,active
10878,Pedagogika,2021,active
10879,Pedagogika,2021,active
10880,Pedagogika,2024,active
10881,Pedagogika,2023,active
10882,Pedagogika,2022,active
10883,Pedagogika,2022,active
10884,Pedagogika,2021,active
10885,Pedagogika,2023,active
10886,Pedagogika,2023,active
10887,Pedagogika,2022,active
10888,Pedagogika,2023,active
10889,Pedagogika,2022,active
10890,Pedagogika,2022,expelled
10891,Pedagogika,2024,active
10892,Pedagogika,2022,active
10893,Pedagogika,2022,active
10894,Pedagogika,2024,active
10895,Pedagogika,2023,active
10896,Pedagogika,2021,active
10897,Pedagogika,2021,academic_leave
10898,Pedagogika,2021,active
10899,Pedagogika,2024,active
10900,Pedagogika,2021,active
10901,Pedagogika,2022,active
10902,Pedagogika,2023,active
10903,Pedagogika,2024,active
10904,Pedagogika,2021,active
10905,Pedagogika,2022,active
10906,Pedagogika,2022,active
10907,Pedagogika,2021,active
10908,Pedagogika,2023,active
10909,Pedagogika,2023,active
10910,Pedagogika,2021,active
10911,Pedagogika,2021,active
10912,Pedagogika,2023,active
10913,Pedagogika,2021,active
10914,Pedagogika,2024,active
10915,Pedagogika,2021,active
10916,Pedagogika,2024,active
10917,Pedagogika,2024,active
10918,Pedagogika,2022,academic_leave
10919,Pedagogika,2023,active
10920,Pedagogika,2022,active
10921,Pedagogika,2023,active
10922,Pedagogika,2023,expelled
10923,Pedagogika,2021,active
10924,Pedagogika,2021,active
10925,Pedagogika,2022,active
10926,Pedagogika,2022,active
10927,Pedagogika,2021,active
10928,Pedagogika,2023,active
10929,Pedagogika,2023,active
10930,Pedagogika,2024,active
10931,Pedagogika,2024,active
10932,Pedagogika,2022,active
10933,Pedagogika,2022,active
10934,Pedagogika,2024,active
10935,Pedagogika,2022,active
10936,Pedagogika,2022,active
10937,Pedagogika,2023,active
10938,Pedagogika,2022,active
10939,Pedagogika,2021,active
10940,Pedagogika,2022,active
10941,Pedagogika,2023,active
10942,Pedagogika,2021,active
10943,Pedagogika,2024,academic_leave
10944,Pedagogika,2021,active
10945,Pedagogika,2022,active
10946,Pedagogika,2024,active
10947,Pedagogika,2021,active
10948,Pedagogika,2021,active
10949,Pedagogika,2023,active
10950,Pedagogika,2021,expelled
10951,Pedagogika,2021,active
10952,Pedagogika,2023,active
10953,Pedagogika,2021,active
10954,Pedagogika,2021,active
10955,Pedagogika,2023,active
10956,Pedagogika,2022,active
10957,Pedagogika,2023,active
10958,Pedagogika,2022,active
10959,Pedagogika,2022,active
10960,Pedagogika,2024,academic_leave
10961,Pedagogika,2022,active
10962,Pedagogika,2024,active
10963,Pedagogika,2024,active
10964,Pedagogika,2022,active
10965,Pedagogika,2023,active
10966,Pedagogika,2021,active
10967,Pedagogika,2023,active
10968,Pedagogika,2024,active
10969,Pedagogika,2023,active
10970,Pedagogika,2022,active
10971,Pedagogika,2024,expelled
10972,Pedagogika,2024,active
10973,Pedagogika,2024,active
10974,Pedagogika,2024,academic_leave
10975,Pedagogika,2023,active
10976,Pedagogika,2024,active
10977,Pedagogika,2021,active
10978,Pedagogika,2024,active
10979,Pedagogika,2021,active
10980,Pedagogika,2021,active
10981,Pedagogika,2023,active
10982,Pedagogika,2022,active
10983,Pedagogika,2022,academic_leave
10984,Pedagogika,2024,academic_leave
10985,Pedagogika,2022,academic_leave
10986,Pedagogika,2021,active
10987,Pedagogika,2022,expelled
10988,Pedagogika,2021,active
10989,Pedagogika,2024,active
10990,Pedagogika,2023,active
10991,Pedagogika,2024,active
10992,Pedagogika,2021,active
10993,Pedagogika,2024,active
10994,Pedagogika,2021,active
10995,Pedagogika,2024,academic_leave
10996,Pedagogika,2021,active
10997,Pedagogika,2022,active
10998,Pedagogika,2023,active
10999,Pedagogika,2021,active
11000,Pedagogika,2023,expelled
11001,Pedagogika,2022,active
11002,Pedagogika,2021,active
11003,Pedagogika,2022,active
11004,Pedagogika,2024,active
11005,Pedagogika,2022,active
11006,Pedagogika,2022,active
11007,Pedagogika,2021,active
11008,Pedagogika,2021,active
11009,Pedagogika,2022,expelled
11010,Pedagogika,2021,active
11011,Pedagogika,2024,active
11012,Pedagogika,2024,active
11013,Pedagogika,2024,active
11014,Pedagogika,2021,active
11015,Pedagogika,2021,active
11016,Pedagogika,2022,active
11017,Pedagogika,2023,active
11018,Pedagogika,2024,expelled
11019,Pedagogika,2022,active
11020,Pedagogika,2022,active
11021,Pedagogika,2022,active
11022,Pedagogika,2022,academic_leave
11023,Pedagogika,2024,active
11024,Pedagogika,2023,active
11025,Pedagogika,2022,active
11026,Pedagogika,2023,active
11027,Pedagogika,2021,active
11028,Pedagogika,2021,active
11029,Pedagogika,2023,active
11030,Pedagogika,2024,active
11031,Pedagogika,2023,active
11032,Pedagogika,2024,active
11033,Pedagogika,2022,active
11034,Pedagogika,2021,active
11035,Pedagogika,2022,active
11036,Pedagogika,2024,active
11037,Pedagogika,2024,active
11038,Pedagogika,2021,active
11039,Pedagogika,2023,active
11040,Pedagogika,2023,expelled
11041,Pedagogika,2021,active
11042,Pedagogika,2022,active
11043,Pedagogika,2023,academic_leave
11044,Pedagogika,2024,active
11045,Pedagogika,2021,active
11046,Pedagogika,2022,active
11047,Pedagogika,2024,active
11048,Pedagogika,2024,active
11049,Pedagogika,2023,active
11050,Pedagogika,2024,active
11051,Pedagogika,2022,active
11052,Pedagogika,2021,active
11053,Pedagogika,2021,active
11054,Pedagogika,2024,active
11055,Pedagogika,2023,active
11056,Pedagogika,2022,expelled
11057,Pedagogika,2023,expelled
11058,Pedagogika,2021,active
11059,Pedagogika,2022,active
11060,Pedagogika,2023,active
11061,Pedagogika,2021,active
11062,Pedagogika,2024,active
11063,Pedagogika,2021,active
11064,Pedagogika,2023,active
11065,Pedagogika,2023,expelled
11066,Pedagogika,2023,active
11067,Pedagogika,2024,active
11068,Pedagogika,2022,active
11069,Pedagogika,2023,active
11070,Pedagogika,2023,active
11071,Pedagogika,2024,active
11072,Pedagogika,2021,active
11073,Pedagogika,2023,active
11074,Pedagogika,2023,active
11075,Pedagogika,2023,active
11076,Pedagogika,2022,active
11077,Pedagogika,2022,active
11078,Pedagogika,2023,academic_leave
11079,Pedagogika,2024,active
11080,Pedagogika,2021,active
11081,Pedagogika,2022,active
11082,Pedagogika,2021,active
11083,Pedagogika,2022,expelled
11084,Pedagogika,2023,active
11085,Pedagogika,2021,active
11086,Pedagogika,2021,active
11087,Pedagogika,2022,active
11088,Pedagogika,2024,academic_leave
11089,Pedagogika,2021,active
11090,Pedagogika,2022,active
11091,Pedagogika,2023,active
11092,Pedagogika,2024,active
11093,Pedagogika,2023,active
11094,Pedagogika,2022,active
11095,Pedagogika,2022,active
11096,Pedagogika,2023,active
11097,Pedagogika,2022,active
11098,Pedagogika,2022,active
11099,Pedagogika,2023,active
11100,Pedagogika,2022,active
11101,Pedagogika,2024,active
11102,Pedagogika,2022,active
11103,Pedagogika,2024,active
11104,Pedagogika,2021,active
11105,Pedagogika,2022,active
11106,Pedagogika,2022,active
11107,Pedagogika,2024,expelled
11108,Pedagogika,2022,active
11109,Pedagogika,2022,active
11110,Pedagogika,2024,active
11111,Pedagogika,2024,active
11112,Pedagogika,2024,active
11113,Pedagogika,2024,active
11114,Pedagogika,2024,active
11115,Pedagogika,2024,active
11116,Pedagogika,2022,active
11117,Pedagogika,2024,active
11118,Pedagogika,2021,active
11119,Pedagogika,2021,active
11120,Pedagogika,2022,active
11121,Pedagogika,2024,active
11122,Pedagogika,2022,active
11123,Pedagogika,2021,active
11124,Pedagogika,2022,active
11125,Pedagogika,2024,active
11126,Pedagogika,2022,active
11127,Pedagogika,2021,active
11128,Pedagogika,2023,active
11129,Pedagogika,2021,active
11130,Pedagogika,2022,active
11131,Pedagogika,2023,active
11132,Pedagogika,2022,academic_leave
11133,Pedagogika,2022,active
11134,Pedagogika,2023,active
11135,Pedagogika,2023,active
11136,Pedagogika,2022,active
11137,Pedagogika,2024,active
11138,Pedagogika,2021,active
11139,Pedagogika,2022,expelled
11140,Pedagogika,2024,active
11141,Pedagogika,2022,active
11142,Pedagogika,2021,active
11143,Pedagogika,2022,active
11144,Pedagogika,2021,active
11145,Pedagogika,2021,active
11146,Pedagogika,2023,active
11147,Pedagogika,2021,active
11148,Pedagogika,2024,active
11149,Pedagogika,2024,active
11150,Pedagogika,2022,active
11151,Pedagogika,2023,active
11152,Pedagogika,2024,active
11153,Pedagogika,2022,active
11154,Pedagogika,2022,academic_leave
11155,Pedagogika,2021,active
11156,Pedagogika,2022,active
11157,Pedagogika,2023,active
11158,Pedagogika,2021,active
11159,Pedagogika,2023,active
11160,Pedagogika,2023,active
11161,Pedagogika,2023,active
11162,Pedagogika,2024,active
11163,Pedagogika,2024,active
11164,Pedagogika,2021,active
11165,Pedagogika,2022,active
11166,Pedagogika,2022,active
11167,Pedagogika,2022,active
11168,Pedagogika,2023,active
11169,Pedagogika,2023,active
11170,Pedagogika,2023,active
11171,Pedagogika,2024,active
11172,Pedagogika,2022,active
11173,Pedagogika,2023,active
11174,Pedagogika,2021,active
11175,Pedagogika,2021,academic_leave
11176,Pedagogika,2022,active
11177,Pedagogika,2022,active
11178,Pedagogika,2024,active
11179,Pedagogika,2024,active
11180,Pedagogika,2022,active
11181,Pedagogika,2024,active
11182,Pedagogika,2023,active
11183,Pedagogika,2023,active
11184,Pedagogika,2023,active
11185,Pedagogika,2023,active
11186,Pedagogika,2022,academic_leave
11187,Pedagogika,2024,active
11188,Pedagogika,2022,active
11189,Pedagogika,2021,active
11190,Pedagogika,2023,active
11191,Pedagogika,2022,active
11192,Pedagogika,2022,active
11193,Pedagogika,2024,active
11194,Pedagogika,2023,academic_leave
11195,Pedagogika,2022,active
11196,Pedagogika,2021,active
11197,Pedagogika,2022,active
11198,Pedagogika,2021,active
11199,Pedagogika,2024,active
11200,Filologiya,2021,active
11201,Filologiya,2022,active
11202,Filologiya,2022,active
11203,Filologiya,2022,active
11204,Filologiya,2022,active
11205,Filologiya,2023,active
11206,Filologiya,2023,active
11207,Filologiya,2023,active
11208,Filologiya,2023,active
11209,Filologiya,2022,active
11210,Filologiya,2022,active
11211,Filologiya,2021,active
11212,Filologiya,2023,active
11213,Filologiya,2023,active
11214,Filologiya,2023,active
11215,Filologiya,2022,active
11216,Filologiya,2021,active
11217,Filologiya,2021,active
11218,Filologiya,2021,active
11219,Filologiya,2022,active
11220,Filologiya,2024,active
11221,Filologiya,2024,active
11222,Filologiya,2022,active
11223,Filologiya,2024,active
11224,Filologiya,2024,active
11225,Filologiya,2021,active
11226,Filologiya,2021,active
11227,Filologiya,2022,active
11228,Filologiya,2022,academic_leave
11229,Filologiya,2021,active
11230,Filologiya,2022,active
11231,Filologiya,2023,active
11232,Filologiya,2024,active
11233,Filologiya,2022,active
11234,Filologiya,2024,active
11235,Filologiya,2023,active
11236,Filologiya,2024,active
11237,Filologiya,2022,active
11238,Filologiya,2021,academic_leave
11239,Filologiya,2021,active
11240,Filologiya,2023,active
11241,Filologiya,2024,expelled
11242,Filologiya,2021,active
11243,Filologiya,2024,active
11244,Filologiya,2022,active
11245,Filologiya,2023,active
11246,Filologiya,2021,active
11247,Filologiya,2024,active
11248,Filologiya,2021,active
11249,Filologiya,2023,active
11250,Filologiya,2021,active
11251,Filologiya,2024,active
11252,Filologiya,2023,active
11253,Filologiya,2024,academic_leave
11254,Filologiya,2022,active
11255,Filologiya,2022,active
11256,Filologiya,2024,active
11257,Filologiya,2022,active
11258,Filologiya,2023,active
11259,Filologiya,2022,active
11260,Filologiya,2021,active
11261,Filologiya,2021,active
11262,Filologiya,2021,active
11263,Filologiya,2023,active
11264,Filologiya,2021,active
11265,Filologiya,2022,active
11266,Filologiya,2024,academic_leave
11267,Filologiya,2022,active
11268,Filologiya,2022,active
11269,Filologiya,2023,active
11270,Filologiya,2024,active
11271,Filologiya,2023,active
11272,Filologiya,2021,active
11273,Filologiya,2024,active
11274,Filologiya,2024,active
11275,Filologiya,2021,active
11276,Filologiya,2023,active
11277,Filologiya,2023,active
11278,Filologiya,2024,active
11279,Filologiya,2024,active
11280,Filologiya,2021,active
11281,Filologiya,2024,active
11282,Filologiya,2021,expelled
11283,Filologiya,2024,active
11284,Filologiya,2023,active
11285,Filologiya,2024,active
11286,Filologiya,2024,active
11287,Filologiya,2024,active
11288,Filologiya,2021,active
11289,Filologiya,2022,active
11290,Filologiya,2024,active
11291,Filologiya,2023,active
11292,Filologiya,2024,active
11293,Filologiya,2022,active
11294,Filologiya,2023,active
11295,Filologiya,2024,active
11296,Filologiya,2022,active
11297,Filologiya,2021,academic_leave
11298,Filologiya,2021,active
11299,Filologiya,2021,active
11300,Filologiya,2023,active
11301,Filologiya,2023,active
11302,Filologiya,2022,active
11303,Filologiya,2022,active
11304,Filologiya,2024,active
11305,Filologiya,2021,active
11306,Filologiya,2022,active
11307,Filologiya,2022,active
11308,Filologiya,2022,active
11309,Filologiya,2024,active
11310,Filologiya,2024,active
11311,Filologiya,2021,active
11312,Filologiya,2022,active
11313,Filologiya,2023,expelled
11314,Filologiya,2024,active
11315,Filologiya,2022,active
11316,Filologiya,2023,active
11317,Filologiya,2024,active
11318,Filologiya,2021,active
11319,Filologiya,2024,active
11320,Filologiya,2021,active
11321,Filologiya,2022,expelled
11322,Filologiya,2021,expelled
11323,Filologiya,2022,active
11324,Filologiya,2021,active
11325,Filologiya,2022,expelled
11326,Filologiya,2023,active
11327,Filologiya,2021,active
11328,Filologiya,2021,expelled
11329,Filologiya,2023,active
11330,Filologiya,2023,active
11331,Filologiya,2022,academic_leave
11332,Filologiya,2024,active
11333,Filologiya,2023,active
11334,Filologiya,2023,active
11335,Filologiya,2022,active
11336,Filologiya,2023,active
11337,Filologiya,2022,active
11338,Filologiya,2022,active
11339,Filologiya,2024,active
11340,Filologiya,2024,active
11341,Filologiya,2023,active
11342,Filologiya,2023,academic_leave
11343,Filologiya,2022,active
11344,Filologiya,2022,active
11345,Filologiya,2021,active
11346,Filologiya,2022,active
11347,Filologiya,2022,expelled
11348,Filologiya,2021,active
11349,Filologiya,2022,active
11350,Filologiya,2023,expelled
11351,Filologiya,2021,active
11352,Filologiya,2024,academic_leave
11353,Filologiya,2022,academic_leave
11354,Filologiya,2024,active
11355,Filologiya,2022,active
11356,Filologiya,2023,active
11357,Filologiya,2022,active
11358,Filologiya,2021,active
11359,Filologiya,2021,active
11360,Filologiya,2023,active
11361,Filologiya,2022,active
11362,Filologiya,2024,active
11363,Filologiya,2023,active
11364,Filologiya,2022,active
11365,Filologiya,2021,active
11366,Filologiya,2023,active
11367,Filologiya,2023,active
11368,Filologiya,2023,active
11369,Filologiya,2022,active
11370,Filologiya,2024,active
11371,Filologiya,2021,active
11372,Filologiya,2022,active
11373,Filologiya,2023,active
11374,Filologiya,2024,active
11375,Filologiya,2023,active
11376,Filologiya,2024,active
11377,Filologiya,2022,active
11378,Filologiya,2023,active
11379,Filologiya,2021,active
11380,Filologiya,2023,active
11381,Filologiya,2022,active
11382,Filologiya,2023,active
11383,Filologiya,2021,active
11384,Filologiya,2024,active
11385,Filologiya,2024,active
11386,Filologiya,2024,active
11387,Filologiya,2022,academic_leave
11388,Filologiya,2024,active
11389,Filologiya,2021,active
11390,Filologiya,2022,active
11391,Filologiya,2021,active
11392,Filologiya,2022,active
11393,Filologiya,2024,active
11394,Filologiya,2024,active
11395,Filologiya,2021,active
11396,Filologiya,2024,active
11397,Filologiya,2022,active
11398,Filologiya,2024,active
11399,Filologiya,2023,active
11400,Filologiya,2023,active
11401,Filologiya,2022,active
11402,Filologiya,2024,active
11403,Filologiya,2021,active
11404,Filologiya,2023,active
11405,Filologiya,2024,active
11406,Filologiya,2023,active
11407,Filologiya,2023,active
11408,Filologiya,2021,active
11409,Filologiya,2023,active
11410,Filologiya,2024,active
11411,Filologiya,2021,active
11412,Filologiya,2024,active
11413,Filologiya,2022,active
11414,Filologiya,2022,active
11415,Filologiya,2023,active
11416,Filologiya,2023,active
11417,Filologiya,2023,active
11418,Filologiya,2024,active
11419,Filologiya,2022,academic_leave
11420,Filologiya,2021,active
11421,Filologiya,2021,active
11422,Filologiya,2024,active
11423,Filologiya,2023,active
11424,Filologiya,2021,active
11425,Filologiya,2022,active
11426,Filologiya,2023,active
11427,Filologiya,2023,active
11428,Filologiya,2024,active
11429,Filologiya,2023,active
11430,Filologiya,2024,active
11431,Filologiya,2022,active
11432,Filologiya,2021,active
11433,Filologiya,2024,active
11434,Filologiya,2024,active
11435,Filologiya,2024,active
11436,Filologiya,2022,active
11437,Filologiya,2021,active
11438,Filologiya,2022,active
11439,Filologiya,2024,active
11440,Filologiya,2023,academic_leave
11441,Filologiya,2024,active
11442,Filologiya,2022,active
11443,Filologiya,2023,active
11444,Filologiya,2024,active
11445,Filologiya,2023,active
11446,Filologiya,2022,active
11447,Filologiya,2024,active
11448,Filologiya,2021,active
11449,Filologiya,2022,active
11450,Filologiya,2024,active
11451,Filologiya,2022,active
11452,Filologiya,2021,active
11453,Filologiya,2021,active
11454,Filologiya,2024,expelled
11455,Filologiya,2023,active
11456,Filologiya,2023,active
11457,Filologiya,2022,active
11458,Filologiya,2024,active
11459,Filologiya,2023,active
11460,Filologiya,2024,active
11461,Filologiya,2024,active
11462,Filologiya,2023,expelled
11463,Filologiya,2021,active
11464,Filologiya,2023,active
11465,Filologiya,2024,active
11466,Filologiya,2024,active
11467,Filologiya,2024,active
11468,Filologiya,2022,active
11469,Filologiya,2023,active
11470,Filologiya,2022,active
11471,Filologiya,2022,active
11472,Filologiya,2024,active
11473,Filologiya,2021,active
11474,Filologiya,2024,active
11475,Filologiya,2021,active
11476,Filologiya,2024,active
11477,Filologiya,2022,active
11478,Filologiya,2021,active
11479,Filologiya,2024,active
11480,Filologiya,2021,active
11481,Filologiya,2022,active
11482,Filologiya,2022,active
11483,Filologiya,2024,active
11484,Filologiya,2021,active
11485,Filologiya,2024,active
11486,Filologiya,2021,active
11487,Filologiya,2023,active
11488,Filologiya,2022,active
11489,Filologiya,2024,active
11490,Filologiya,2021,active
11491,Filologiya,2023,active
11492,Filologiya,2023,expelled
11493,Filologiya,2024,active
11494,Filologiya,2023,active
11495,Filologiya,2022,active
11496,Filologiya,2024,active
11497,Filologiya,2024,active
11498,Filologiya,2024,active
11499,Filologiya,2024,active
11500,Filologiya,2023,active
11501,Filologiya,2024,active
11502,Filologiya,2021,active
11503,Filologiya,2021,active
11504,Filologiya,2023,active
11505,Filologiya,2023,expelled
11506,Filologiya,2023,active
11507,Filologiya,2021,active
11508,Filologiya,2022,active
11509,Filologiya,2024,active
11510,Filologiya,2022,active
11511,Filologiya,2022,active
11512,Filologiya,2024,active
11513,Filologiya,2021,expelled
11514,Filologiya,2022,active
11515,Filologiya,2024,active
11516,Filologiya,2022,active
11517,Filologiya,2021,active
11518,Filologiya,2024,active
11519,Filologiya,2023,active
11520,Filologiya,2024,active
11521,Filologiya,2023,active
11522,Filologiya,2021,active
11523,Filologiya,2024,active
11524,Filologiya,2022,active
11525,Filologiya,2024,active
11526,Filologiya,2021,active
11527,Filologiya,2024,academic_leave
11528,Filologiya,2023,active
11529,Filologiya,2022,active
11530,Filologiya,2022,expelled
11531,Filologiya,2021,active
11532,Filologiya,2023,active
11533,Filologiya,2024,active
11534,Filologiya,2024,active
11535,Filologiya,2024,active
11536,Filologiya,2022,active
11537,Filologiya,2022,active
11538,Filologiya,2021,active
11539,Filologiya,2023,active
11540,Filologiya,2021,active
11541,Filologiya,2023,active
11542,Filologiya,2021,active
11543,Filologiya,2021,active
11544,Filologiya,2024,active
11545,Filologiya,2021,active
11546,Filologiya,2024,active
11547,Filologiya,2023,active
11548,Filologiya,2021,active
11549,Filologiya,2024,active
11550,Filologiya,2022,active
11551,Filologiya,2024,active
11552,Filologiya,2022,expelled
11553,Filologiya,2024,active
11554,Filologiya,2022,active
11555,Filologiya,2023,active
11556,Filologiya,2023,active
11557,Filologiya,2024,active
11558,Filologiya,2021,active
11559,Filologiya,2021,active
11560,Filologiya,2022,active
11561,Filologiya,2024,active
11562,Filologiya,2021,active
11563,Filologiya,2021,active
11564,Filologiya,2023,active
11565,Filologiya,2021,active
11566,Filologiya,2021,active
11567,Filologiya,2024,active
11568,Filologiya,2022,active
11569,Filologiya,2024,active
11570,Filologiya,2024,active
11571,Filologiya,2021,active
11572,Filologiya,2021,active
11573,Filologiya,2022,active
11574,Filologiya,2023,active
11575,Filologiya,2023,active
11576,Filologiya,2022,expelled
11577,Filologiya,2024,active
11578,Filologiya,2024,active
11579,Filologiya,2021,active
11580,Filologiya,2022,active
11581,Filologiya,2023,active
11582,Filologiya,2024,active
11583,Filologiya,2021,active
11584,Filologiya,2023,active
11585,Filologiya,2021,active
11586,Filologiya,2024,active
11587,Filologiya,2022,active
11588,Filologiya,2024,active
11589,Filologiya,2021,expelled
11590,Filologiya,2022,active
11591,Filologiya,2023,active
11592,Filologiya,2021,active
11593,Filologiya,2021,active
11594,Filologiya,2024,active
11595,Filologiya,2022,expelled
11596,Filologiya,2024,active
11597,Filologiya,2024,active
11598,Filologiya,2023,active
11599,Filologiya,2023,active
